State,Date,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Staff.Active,Residents.Population,Residents.Tested,Residents.Vadmin,Staff.Population,Staff.Vadmin,Residents.Vaccinated,Staff.Vaccinated,Community.Active
Oregon,2020-08-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,361,0,4611,0,0,0,4518
Oregon,2020-08-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,366,0,4611,0,0,0,4514
Oregon,2020-08-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,371,0,4611,0,0,0,4400
Oregon,2020-08-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,367,0,4611,0,0,0,4366
Oregon,2020-08-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,379,0,4611,0,0,0,4301
Oregon,2020-08-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,379,0,4611,0,0,0,4169
Oregon,2020-08-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,379,0,4611,0,0,0,4121
Oregon,2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,0,0,4611,0,0,0,4201
Oregon,2020-08-16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,410,0,4611,0,0,0,4165
Oregon,2020-08-17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,410,0,4611,0,0,0,4085
Oregon,2020-08-18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,415,0,4611,0,0,0,3977
Oregon,2020-08-19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,422,0,4611,0,0,0,3892
Oregon,2020-08-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,425,0,4611,0,0,0,3941
Oregon,2020-08-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,423,0,4611,0,0,0,3786
Oregon,2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,0,0,4611,0,0,0,3700
Oregon,2020-08-23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,428,0,4611,0,0,0,3665
Oregon,2020-08-24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,428,0,4611,0,0,0,3667
Oregon,2020-08-25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,427,0,4611,0,0,0,3617
Oregon,2020-08-26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1546,437,0,4611,0,0,0,3549
Oregon,2020-08-27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1512,426,0,4611,0,0,0,3461
Oregon,2020-08-28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1512,426,0,4611,0,0,0,3441
Oregon,2020-08-29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,436,0,4611,0,0,0,3275
Oregon,2020-08-30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,436,0,4611,0,0,0,3292
Oregon,2020-08-31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,437,0,4611,0,0,0,3262
Oregon,2020-09-01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,435,0,4611,0,0,0,3270
Oregon,2020-09-02,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,434,0,4611,0,0,0,3205
Oregon,2020-09-03,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,432,0,4611,0,0,0,3171
Oregon,2020-09-04,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,441,0,4611,0,0,0,3180
Oregon,2020-09-05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1512,478,0,4611,0,0,0,3146
Oregon,2020-09-06,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,490,0,4611,0,0,0,3107
Oregon,2020-09-07,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,490,0,4611,0,0,0,3035
Oregon,2020-09-08,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,491,0,4611,0,0,0,2965
Oregon,2020-09-09,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,498,0,4611,0,0,0,2900
Oregon,2020-09-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,495,0,4611,0,0,0,2893
Oregon,2020-09-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,501,0,4611,0,0,0,2811
Oregon,2020-09-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,497,0,4611,0,0,0,2863
Oregon,2020-09-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,498,0,4611,0,0,0,2783
Oregon,2020-09-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,498,0,4611,0,0,0,2624
Oregon,2020-09-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,493,0,4611,0,0,0,2716
Oregon,2020-09-16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1512,496,0,4611,0,0,0,2775
Oregon,2020-09-17,7,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1474,494,0,4611,0,0,0,2724
Oregon,2020-09-18,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,475,0,4611,0,0,0,2741
Oregon,2020-09-19,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,475,0,4611,0,0,0,2743
Oregon,2020-09-20,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,475,0,4611,0,0,0,2757
Oregon,2020-09-21,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,474,0,4611,0,0,0,2805
Oregon,2020-09-22,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,471,0,4611,0,0,0,2957
Oregon,2020-09-23,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,473,0,4611,0,0,0,3032
Oregon,2020-09-24,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,471,0,4611,0,0,0,3211
Oregon,2020-09-25,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,478,0,4611,0,0,0,3449
Oregon,2020-09-26,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,478,0,4611,0,0,0,3425
Oregon,2020-09-27,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,478,0,4611,0,0,0,3483
Oregon,2020-09-28,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,495,0,4611,0,0,0,3657
Oregon,2020-09-29,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,495,0,4611,0,0,0,3629
Oregon,2020-09-30,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,512,0,4611,0,0,0,3659
Oregon,2020-10-01,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,511,0,4611,0,0,0,3802
Oregon,2020-10-02,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,520,0,4611,0,0,0,3821
Oregon,2020-10-03,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,520,0,4611,0,0,0,3912
Oregon,2020-10-04,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,520,0,4611,0,0,0,3969
Oregon,2020-10-05,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,537,0,4611,0,0,0,4054
Oregon,2020-10-06,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,540,0,4611,0,0,0,4026
Oregon,2020-10-07,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1474,549,0,4611,0,0,0,4131
Oregon,2020-10-08,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,546,0,4611,0,0,0,4251
Oregon,2020-10-09,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,546,0,4611,0,0,0,4212
Oregon,2020-10-10,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,546,0,4611,0,0,0,4343
Oregon,2020-10-11,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,546,0,4611,0,0,0,4435
Oregon,2020-10-12,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,546,0,4611,0,0,0,4473
Oregon,2020-10-13,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,567,0,4611,0,0,0,4489
Oregon,2020-10-14,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,567,0,4611,0,0,0,4651
Oregon,2020-10-15,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,583,0,4611,0,0,0,4663
Oregon,2020-10-16,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,579,0,4611,0,0,0,4772
Oregon,2020-10-17,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,579,0,4611,0,0,0,4804
Oregon,2020-10-18,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1475,579,0,4611,0,0,0,4762
Oregon,2020-10-19,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1475,580,0,4611,0,0,0,4745
Oregon,2020-10-20,13,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1475,599,0,4611,0,0,0,4797
Oregon,2020-10-21,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1475,577,0,4611,0,0,0,4809
Oregon,2020-10-22,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1475,577,0,4611,0,0,0,4327
Oregon,2020-10-23,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1475,581,0,4611,0,0,0,4822
Oregon,2020-10-24,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1475,581,0,4611,0,0,0,4815
Oregon,2020-10-25,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1475,581,0,4611,0,0,0,4846
Oregon,2020-10-26,12,0,0,0,4,0,0,0,0,0,3,0,0,0,1,0,1475,581,0,4611,0,0,0,4969
Oregon,2020-10-27,12,0,0,0,4,0,0,0,0,0,3,0,0,0,1,0,1475,581,0,4611,0,0,0,5028
Oregon,2020-10-28,12,0,0,0,4,0,0,0,0,0,16,0,0,0,1,1,1475,577,0,4611,0,0,0,5068
Oregon,2020-10-29,12,0,0,0,4,0,0,0,0,0,16,0,0,0,1,1,1437,577,0,4611,0,0,0,5268
Oregon,2020-10-30,12,0,0,0,4,0,0,0,0,0,5,0,0,0,1,1,1437,590,0,4611,0,0,0,5453
Oregon,2020-11-03,12,0,0,0,5,0,0,0,0,0,4,0,0,0,0,1,1437,588,0,4611,0,0,0,6324
Oregon,2020-11-05,12,0,0,0,5,0,0,0,0,0,8,0,0,0,0,1,1437,591,0,4611,0,0,0,7396
Oregon,2020-11-10,12,0,0,0,5,0,0,0,0,0,14,0,0,0,0,1,1437,598,0,4611,0,0,0,9101
Oregon,2020-11-12,12,0,0,0,5,0,0,0,0,0,3,0,0,0,0,2,1437,612,0,4611,0,0,0,10086
Oregon,2020-11-14,12,0,0,0,5,0,0,0,0,0,77,0,0,0,0,2,1437,610,0,4611,0,0,0,11097
Oregon,2020-11-16,12,0,0,0,5,0,0,0,0,0,77,0,0,0,0,2,1437,610,0,4611,0,0,0,11668
Oregon,2020-11-18,15,0,0,0,5,0,0,0,0,0,55,0,0,0,0,2,1437,651,0,4611,0,0,0,12620
Oregon,2020-11-19,16,0,0,0,5,0,0,0,0,0,34,0,0,0,1,3,1459,714,0,4611,0,0,0,13034
Oregon,2020-11-20,16,0,0,0,5,0,0,0,0,0,34,0,0,0,1,3,1459,714,0,4611,0,0,0,13567
Oregon,2020-11-22,17,0,0,0,5,0,0,0,0,0,77,0,0,0,1,3,1459,715,0,4611,0,0,0,14722
Oregon,2020-11-23,17,0,0,0,5,0,0,0,0,0,75,0,0,0,1,3,1459,714,0,4611,0,0,0,15178
Oregon,2020-11-26,17,0,0,0,5,0,0,0,0,0,72,0,0,0,1,3,1459,712,0,4611,0,0,0,14624
Oregon,2020-11-29,16,0,0,0,5,0,0,0,0,0,125,0,0,0,1,3,1459,724,0,4611,0,0,0,17239
Oregon,2020-11-30,18,0,0,0,5,0,0,0,0,0,66,0,0,0,3,3,1459,802,0,4611,0,0,0,17785
Oregon,2020-12-02,18,0,0,0,5,0,0,0,0,0,87,0,0,0,3,3,1459,842,0,4611,0,0,0,18491
Oregon,2020-12-04,18,0,0,0,6,0,0,0,0,0,149,0,0,0,2,3,1459,849,0,4611,0,0,0,19262
Oregon,2020-12-06,18,0,0,0,6,0,0,0,0,0,149,0,0,0,2,3,1459,849,0,4611,0,0,0,19326
Oregon,2020-12-07,18,0,0,0,6,0,0,0,0,0,149,0,0,0,2,5,1459,850,0,4611,0,0,0,19455
Oregon,2020-12-09,27,0,0,0,6,0,0,0,0,0,38,0,0,0,3,5,1459,970,0,4611,0,0,0,19784
Oregon,2020-12-13,28,0,0,0,8,0,0,0,0,0,34,0,0,0,1,6,1459,975,0,4611,0,0,0,19734
Oregon,2020-12-16,32,0,0,0,8,0,0,0,0,0,17,0,0,0,5,10,1459,1045,0,4611,0,0,0,19462
Oregon,2020-12-18,41,0,0,0,8,0,0,0,0,0,26,0,0,0,14,10,1459,1056,0,4611,0,0,0,18871
Oregon,2020-12-21,47,0,0,0,8,0,0,0,0,0,13,0,0,0,19,10,1459,1080,0,4611,0,0,0,17967
Oregon,2020-12-22,47,0,0,0,8,0,0,0,0,0,13,0,0,0,19,10,1459,1080,0,4611,0,0,0,17991
Oregon,2020-12-23,59,0,0,0,8,0,0,0,0,0,30,0,0,0,31,10,1459,1076,0,4611,0,0,0,17683
Oregon,2020-12-25,59,0,0,0,8,0,0,0,0,0,33,0,0,0,31,10,1442,1075,0,4611,0,0,0,15401
Oregon,2020-12-27,59,0,0,0,8,0,0,0,0,0,33,0,0,0,31,10,1442,1075,0,4611,0,0,0,15872
Oregon,2020-12-28,69,0,0,0,8,0,0,0,0,0,22,0,0,0,41,10,1442,1116,0,4611,0,0,0,15535
Oregon,2020-12-29,69,0,0,0,8,0,0,0,0,0,22,0,0,0,41,10,1442,1116,0,4611,0,0,0,15135
Oregon,2020-12-30,69,0,0,0,8,0,0,0,0,0,22,0,0,0,41,10,1442,1111,0,4611,0,0,0,14638
Oregon,2021-01-01,73,0,0,0,16,0,0,0,0,0,18,0,0,0,37,10,1442,1123,0,4611,0,0,0,13601
Oregon,2021-01-03,73,0,0,0,16,0,0,0,0,0,18,0,0,0,37,10,1442,1123,0,4611,0,0,0,14815
Oregon,2021-01-04,77,0,0,0,19,0,0,0,0,0,11,0,0,0,38,10,1442,1128,0,4611,0,0,0,14698
Oregon,2021-01-05,77,0,0,0,19,0,0,0,0,0,11,0,0,0,38,10,1442,1128,0,4611,0,0,0,14415
Oregon,2021-01-06,78,0,0,0,19,1,0,0,0,0,12,0,0,0,39,9,1442,1121,0,4611,0,0,0,14253
Oregon,2021-01-08,78,0,0,0,35,1,0,0,0,0,18,0,0,0,23,11,1442,1157,0,4611,0,0,0,16026
Oregon,2021-01-10,78,0,0,0,35,1,0,0,0,0,18,0,0,0,23,11,1442,1157,0,4611,0,0,0,15958
Oregon,2021-01-11,78,0,0,0,40,1,0,0,0,0,19,0,0,0,18,11,1442,1238,0,4611,0,0,0,16062
Oregon,2021-01-13,78,0,0,0,46,1,0,0,0,0,19,0,0,0,12,12,1442,1237,0,4611,0,0,0,16849
Oregon,2021-01-15,80,0,0,0,46,1,0,0,0,0,19,0,0,0,14,13,1440,1235,0,4611,0,0,0,17349
Oregon,2021-01-17,80,0,0,0,46,1,0,0,0,0,19,0,0,0,14,13,1440,1235,0,4611,0,0,0,15460
Oregon,2021-01-18,80,0,0,0,46,1,0,0,0,0,19,0,0,0,14,13,1440,1235,0,4611,0,0,0,15398
Oregon,2021-01-20,80,0,0,0,46,1,0,0,0,0,18,0,0,0,14,13,1440,1232,0,4611,0,0,0,14919
Oregon,2021-01-22,81,0,0,0,50,1,0,0,0,0,11,0,0,0,11,13,1427,1266,0,4611,0,0,0,13992
Oregon,2021-01-25,81,0,0,0,50,1,0,0,0,0,11,0,0,0,11,13,1427,1266,0,4611,0,0,0,11980
Oregon,2021-01-27,80,0,0,0,53,1,0,0,0,0,11,0,0,0,7,13,1427,1263,0,4611,0,0,0,10954
Oregon,2021-01-29,80,0,0,0,53,1,0,0,0,0,12,0,0,0,7,13,1442,1273,0,4611,0,0,0,10471
Oregon,2021-01-31,80,0,0,0,53,1,0,0,0,0,12,0,0,0,7,13,1442,1273,0,4611,0,0,0,9211
Oregon,2021-02-01,80,0,0,0,53,1,0,0,0,0,12,0,0,0,7,13,1442,1273,0,4611,0,0,0,9522
Oregon,2021-02-03,80,0,0,0,52,1,0,0,0,0,11,0,0,0,7,13,1442,1236,0,4611,0,0,0,9463
Oregon,2021-02-05,81,0,0,0,53,1,0,0,0,0,0,0,0,0,8,13,1407,1236,0,4611,0,0,0,9298
Oregon,2021-02-07,81,0,0,0,53,11,0,0,0,0,0,0,0,0,8,5,1407,1233,0,4611,0,0,0,8954
Oregon,2021-02-08,81,0,0,0,54,11,0,0,0,0,0,0,0,0,7,5,1407,1230,0,4611,0,0,0,8832
Oregon,2021-02-10,83,0,0,0,54,11,0,0,0,0,0,0,0,0,8,5,1407,1229,0,4611,0,24,85,8412
Oregon,2021-02-12,84,0,0,0,54,12,0,0,0,0,0,0,0,0,8,4,1394,1228,0,4611,0,140,142,7847
Oregon,2021-02-14,84,0,0,0,54,12,0,0,0,0,0,0,0,0,8,4,1394,1228,0,4611,0,140,142,7865
Oregon,2021-02-15,84,0,0,0,54,12,0,0,0,0,0,0,0,0,8,4,1394,1228,0,4611,0,140,142,7091
Oregon,2021-02-17,82,0,0,0,58,12,0,0,0,0,0,0,0,0,3,4,1394,1226,0,4611,0,147,145,6652
Oregon,2021-02-19,83,0,0,0,58,12,0,0,0,0,0,0,0,0,3,4,1403,1239,0,4611,0,147,145,6053
Oregon,2021-02-22,83,0,0,0,59,12,0,0,0,0,0,0,0,0,2,4,1403,1239,0,4611,0,147,153,5716
Oregon,2021-02-23,82,0,0,0,58,12,0,0,0,0,0,0,0,0,2,4,1403,1246,0,4611,0,147,153,5713
Oregon,2021-02-24,82,0,0,0,60,12,0,0,0,0,0,0,0,0,0,4,1403,1245,0,4611,0,147,153,5587
Oregon,2021-02-26,82,0,0,0,60,12,0,0,0,0,0,0,0,0,0,5,1403,1241,0,4611,0,147,153,5302
Oregon,2021-02-28,82,0,0,0,60,12,0,0,0,0,0,0,0,0,0,5,1403,1254,0,4611,0,147,153,5316
Oregon,2021-03-01,82,0,0,0,60,12,0,0,0,0,0,0,0,0,0,5,1403,1254,0,4611,0,147,153,5323
Oregon,2021-03-03,81,0,0,0,59,12,0,0,0,0,0,0,0,0,0,5,1415,1253,0,4611,0,147,153,5030
Oregon,2021-03-05,90,0,0,0,59,12,0,0,0,0,0,0,0,0,0,5,1436,1277,0,4611,0,147,153,4694
Oregon,2021-03-07,90,0,0,0,58,12,0,0,0,0,1,0,0,0,0,5,1436,1296,0,4611,0,147,153,4467
Oregon,2021-03-08,90,0,0,0,58,12,0,0,0,0,1,0,0,0,0,5,1436,1296,0,4611,0,147,153,4380
Oregon,2021-03-10,91,0,0,0,58,12,0,0,0,0,1,0,0,0,1,5,1436,1293,0,4611,0,147,153,4229
Oregon,2021-03-12,91,0,0,0,58,12,0,0,0,0,1,0,0,0,1,5,1439,1289,0,4611,0,147,153,4159
Oregon,2021-03-14,91,0,0,0,58,12,0,0,0,0,1,0,0,0,1,5,1439,1290,0,4611,0,147,153,4020
Oregon,2021-03-15,96,0,0,0,58,12,0,0,0,0,1,0,0,0,1,5,1439,1284,0,4611,0,147,153,4003
Oregon,2021-03-17,98,0,0,0,58,12,0,0,0,0,1,0,0,0,1,5,1439,1294,0,4611,0,147,153,4001
Oregon,2021-03-19,98,0,0,0,58,12,0,0,0,0,1,0,0,0,1,5,1439,1300,0,4611,0,147,153,4110
Oregon,2021-03-21,98,0,0,0,58,12,0,0,0,0,0,0,0,0,1,5,1439,1299,0,4611,0,147,153,4246
Oregon,2021-03-22,98,0,0,0,58,12,0,0,0,0,0,0,0,0,1,5,1439,1299,0,4611,0,147,153,4191
Oregon,2021-03-24,98,0,0,0,59,12,0,0,0,0,1,0,0,0,0,5,1448,1301,0,4611,0,266,153,4092
Oregon,2021-03-26,98,0,0,0,59,13,0,0,0,0,0,0,0,0,0,5,1445,1298,0,4611,0,451,159,4257
Oregon,2021-03-28,98,0,0,0,59,13,0,0,0,0,8,0,0,0,0,5,1445,1294,0,4611,0,536,161,4335
Oregon,2021-03-29,97,0,0,0,58,13,0,0,0,0,8,0,0,0,0,5,1445,1290,0,4611,0,562,167,4374
Oregon,2021-03-31,100,0,0,0,58,13,0,0,0,0,7,0,0,0,0,5,1445,1310,0,4611,0,619,169,4724
Oregon,2021-04-02,100,0,0,0,58,13,0,0,0,0,7,0,0,0,0,5,1461,1308,0,4611,0,619,169,5019
Oregon,2021-04-04,100,0,0,0,58,13,0,0,0,0,7,0,0,0,0,5,1461,1307,0,4611,0,619,169,5351
Oregon,2021-04-05,102,0,0,0,58,13,0,0,0,0,0,0,0,0,0,5,1461,1311,0,4611,0,619,169,5422
Oregon,2021-04-07,102,0,0,0,58,13,0,0,0,0,0,0,0,0,0,5,1461,1314,0,4611,0,619,169,5745
Oregon,2021-04-09,103,0,0,0,58,13,0,0,0,0,1,0,0,0,1,5,1449,1306,0,4611,0,619,169,6044
Oregon,2021-04-11,103,0,0,0,58,13,0,0,0,0,0,0,0,0,1,5,1449,1312,0,4611,0,619,169,6616
Oregon,2021-04-12,102,0,0,0,57,13,0,0,0,0,0,0,0,0,1,5,1449,1312,0,4611,0,619,169,6686
Oregon,2021-04-14,104,0,0,0,57,13,0,0,0,0,0,0,0,0,1,5,1449,1325,0,4611,0,619,169,7194
Oregon,2021-04-16,104,0,0,0,57,13,0,0,0,0,0,0,0,0,1,5,1454,1324,0,4611,0,619,169,7613
Oregon,2021-04-18,101,0,1,0,57,13,0,0,0,0,0,0,0,0,0,5,1454,1314,0,4611,0,619,169,8239
Oregon,2021-04-19,100,0,1,0,56,13,0,0,0,0,0,0,0,0,0,5,1454,1315,0,4611,0,619,169,8464
Oregon,2021-04-21,100,0,1,0,56,13,0,0,0,0,0,0,0,0,0,5,1454,1315,0,4611,0,619,169,9006
Oregon,2021-04-23,108,0,1,0,56,13,0,0,0,0,0,0,0,0,0,5,1426,1298,0,4611,0,619,169,9782
Oregon,2021-04-25,108,0,1,0,56,13,0,0,0,0,3,0,0,0,0,5,1426,1303,0,4611,0,619,169,10132
Oregon,2021-04-26,107,0,1,0,56,13,0,0,0,0,0,0,0,0,0,5,1426,1304,0,4611,0,619,169,10471
Oregon,2021-04-28,106,0,1,0,56,13,0,0,0,0,0,0,0,0,0,5,1426,1309,0,4611,0,619,169,10710
Oregon,2021-04-30,106,0,1,0,56,13,0,0,0,0,0,0,0,0,0,5,1426,1302,0,4611,0,619,169,11186
Oregon,2021-05-03,105,0,1,0,56,13,0,0,0,0,1,0,0,0,0,5,1426,1367,0,4611,0,619,169,11286
Oregon,2021-05-05,107,0,1,0,56,13,0,0,0,0,1,0,0,0,0,5,1426,1369,0,4611,0,619,169,11283
Oregon,2021-05-07,107,0,1,0,56,13,0,0,0,0,1,0,0,0,0,5,1497,1368,0,4611,0,619,169,10866
Oregon,2021-05-09,108,0,1,0,56,13,0,0,0,0,1,0,0,0,0,5,1497,1359,0,4611,0,619,169,10705
Oregon,2021-05-10,110,0,1,0,56,13,0,0,0,0,2,0,0,0,0,5,1497,1426,0,4611,0,619,169,10453
Oregon,2021-05-12,110,0,1,0,56,13,0,0,0,0,2,0,0,0,0,5,1497,1421,0,4611,0,619,169,10098
Oregon,2021-05-14,110,0,1,0,56,13,0,0,0,0,2,0,0,0,0,5,1545,1420,0,4611,0,654,169.5,9730
Oregon,2021-05-16,109,0,1,0,55,13,0,0,0,0,1,0,0,0,0,5,1545,1390,0,4611,0,654,169.5,9340
Oregon,2021-05-17,109,0,1,0,55,13,0,0,0,0,1,0,0,0,0,5,1545,1393,0,4611,0,792,186,9006
Oregon,2021-05-19,110,0,1,0,55,13,0,0,0,0,1,0,0,0,0,5,1545,1409,0,4611,0,792,186,8371
Oregon,2021-05-21,110,0,1,0,55,13,0,0,0,0,1,0,0,0,0,5,1545,1414,0,4611,0,792,186,7865
Oregon,2021-05-23,109,0,1,0,54,13,0,0,0,0,0,0,0,0,0,5,1545,1417,0,4611,0,796,186,7284
Oregon,2021-05-24,109,0,1,0,54,13,0,0,0,0,0,0,0,0,0,5,1545,1414,0,4611,0,797,196,7198
Oregon,2021-05-26,109,0,1,0,54,13,0,0,0,0,0,0,0,0,0,5,1545,1414,0,4611,0,797,196,6770
Oregon,2021-05-30,123,0,1,0,52,13,0,0,0,0,1,0,0,0,0,5,1559,1470,0,4611,0,804,197,5576
Oregon,2021-05-31,123,0,1,0,52,13,0,0,0,0,1,0,0,0,0,5,1559,1470,0,4611,0,804,197,5591
Oregon,2021-06-02,130,0,1,0,52,13,0,0,0,0,0,0,0,0,0,5,1559,1482,0,4611,0,819,197,5210
Oregon,2021-06-04,156,0,1,0,51,13,0,0,0,0,0,0,0,0,27,5,1591,1476,0,4611,0,864,197,4829
Oregon,2021-06-06,156,0,1,0,51,13,0,0,0,0,0,0,0,0,27,5,1591,1476,0,4611,0,864,197,4563
Oregon,2021-06-07,157,0,1,0,51,13,0,0,0,0,0,0,0,0,29,5,1591,1471,0,4611,0,864,197,4402
Oregon,2021-06-09,157,0,1,0,51,13,0,0,0,0,0,0,0,0,29,5,1591,1470,0,4611,0,883,197,4149
Oregon,2021-06-11,157,0,1,0,51,13,0,0,0,0,1,0,0,0,32,5,1566,1457,0,4611,0,884,197,3955
Oregon,2021-06-13,159,0,1,0,51,13,0,0,0,0,1,0,0,0,32,5,1566,1459,0,4611,0,883,197,3770
Oregon,2021-06-14,158,0,1,0,51,13,0,0,0,0,0,0,0,0,33,5,1566,1452,0,4611,0,883,197,3679
Oregon,2021-06-18,158,0,1,0,75,13,0,0,0,0,0,0,0,0,9,5,1566,1439,0,4611,0,883,197,3619
Oregon,2021-06-21,157,0,1,0,77,13,0,0,0,0,0,0,0,0,7,5,1566,1436,0,4611,0,883,197,3477
Oregon,2021-06-25,158,0,1,0,79,13,0,0,0,0,0,0,0,0,6,5,1535,1434,0,4611,0,883,197,3200
Oregon,2021-06-28,157,0,1,0,79,13,0,0,0,0,0,0,0,0,5,5,1535,1441,0,4611,0,883,197,3068
Oregon,2021-07-02,168,0,1,0,81,13,0,0,0,0,0,0,0,0,3,5,1576,1475,0,4611,0,884,197,2738
Oregon,2021-07-06,168,0,1,0,81,13,0,0,0,0,0,0,0,0,2,5,1576,1475,0,4611,0,884,197,2388
Oregon,2021-07-09,169,0,1,0,83,13,0,0,0,0,1,0,0,0,0,5,1579,1480,0,4611,0,943,197,2443
Oregon,2021-07-12,168,0,1,0,83,13,0,0,0,0,1,0,0,0,0,5,1579,1475,0,4611,0,987,197,2507
Oregon,2021-07-16,167,0,1,0,82,18,0,0,0,0,1,0,0,0,0,0,1568,1474,0,4611,0,1020,197,2961
